herramienta,endpoint,concurrency,vcpu,memory,volumen,latency,capacidad_procesamiento
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4380335083007814,5.632781546887486e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.168029800415039,6.334281084891465e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.508034469604492,5.475566752643408e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.508034469604492,5.475566752643408e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5480350189208982,5.38960809183303e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.23803076171875,6.136157907723966e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.498034332275391,5.497486555255255e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4780340576171875,5.541856906299022e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4680339202880863,5.564311755750503e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4380335083007814,5.632781546887486e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.388032821655273,5.7507208576517735e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.498034332275391,5.497486555255255e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.628036117553711,5.225540876140311e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.388032821655273,5.7507208576517735e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.42803337097168,5.655980811645187e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.188030075073242,6.276380892886174e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.6180359802246094,5.245500925114029e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.418033233642578,5.6793719644466776e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5480350189208982,5.38960809183303e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.608035842895508,5.265614041946361e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.3980329589843747,5.726739536585111e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.6180359802246094,5.245500925114029e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.648036392211914,5.18607304515889e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5480350189208982,5.38960809183303e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.208030349731445,6.219529617389671e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5480350189208982,5.38960809183303e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.42803337097168,5.655980811645187e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.2280306243896484,6.163699011099556e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.55803515625,5.368538474812058e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.188030075073242,6.276380892886174e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.198030212402344,6.247825930127036e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.498034332275391,5.497486555255255e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.408033096313477,5.702957395923704e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.408033096313477,5.702957395923704e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.278031311035156,6.0284115015125286e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.418033233642578,5.6793719644466776e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.2680311737060546,6.054991798816359e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.55803515625,5.368538474812058e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4680339202880863,5.564311755750503e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.448033645629883,5.6097718186044376e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.2680311737060546,6.054991798816359e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.2680311737060546,6.054991798816359e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.2280306243896484,6.163699011099556e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.42803337097168,5.655980811645187e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.208030349731445,6.219529617389671e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.448033645629883,5.6097718186044376e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.23803076171875,6.136157907723966e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.23803076171875,6.136157907723966e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.668036666870117,5.147196935775296e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.55803515625,5.368538474812058e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.258031036376953,6.0818075283343645e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.508034469604492,5.475566752643408e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.568035293579101,5.347632951379838e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.628036117553711,5.225540876140311e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.188030075073242,6.276380892886174e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.458033782958984,5.5869493134949125e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.668036666870117,5.147196935775296e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.6580365295410155,5.166561860089023e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.278031311035156,6.0284115015125286e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.208030349731445,6.219529617389671e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.488034194946289,5.5195825620662185e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.5180346069335937,5.453821054895521e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.248030899047852,6.108861831955487e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.218030487060547,6.191488456251829e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.528034744262695,5.432247395893771e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.6580365295410155,5.166561860089023e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.4780340576171875,5.541856906299022e-05
grpc,stream,500.0,1.0,0.5,0.0001373291015625,2.298031585693359,5.9759449094371454e-05
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.204902847290039,0.0771277538647907
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1337124328613286,0.0797010888076944
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.347283676147461,0.0724493617152727
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1540525512695314,0.0789484936202391
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.215072906494141,0.0767736373836652
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.062522018432617,0.0824520672175885
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.072692077636719,0.082047500415722
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.052351959228516,0.0828606435347902
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.418474090576172,0.0703167359800195
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.204902847290039,0.0771277538647907
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.072692077636719,0.082047500415722
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.052351959228516,0.0828606435347902
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.306603439331055,0.0737271093946178
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.052351959228516,0.0828606435347902
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.215072906494141,0.0767736373836652
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.418474090576172,0.0703167359800195
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.215072906494141,0.0767736373836652
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.204902847290039,0.0771277538647907
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.4286441497802738,0.0700222814103697
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.0828621368408204,0.0816468843970151
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.204902847290039,0.0771277538647907
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.103202255249024,0.0808572754603798
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.306603439331055,0.0737271093946178
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2455830841064457,0.0757305331097254
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2252429656982424,0.0764227577496019
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1133723144531253,0.0804681706761018
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.448984268188477,0.0694407090770558
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.093032196044922,0.0812501615708125
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.235413024902344,0.0760750707842868
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.093032196044922,0.0812501615708125
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.326943557739258,0.0730826510750366
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.093032196044922,0.0812501615708125
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.448984268188477,0.0694407090770558
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3574537353515628,0.0721368150523649
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.306603439331055,0.0737271093946178
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.448984268188477,0.0694407090770558
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3574537353515628,0.0721368150523649
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.093032196044922,0.0812501615708125
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.448984268188477,0.0694407090770558
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.103202255249024,0.0808572754603798
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.093032196044922,0.0812501615708125
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.103202255249024,0.0808572754603798
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1133723144531253,0.0804681706761018
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.448984268188477,0.0694407090770558
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3574537353515628,0.0721368150523649
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.235413024902344,0.0760750707842868
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.438814208984375,0.06973028264108
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3574537353515628,0.0721368150523649
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.459154327392578,0.0691535306293179
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.326943557739258,0.0730826510750366
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.459154327392578,0.0691535306293179
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3676237945556644,0.0718269534596723
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.347283676147461,0.0724493617152727
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1133723144531253,0.0804681706761018
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3676237945556644,0.0718269534596723
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1337124328613286,0.0797010888076944
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2455830841064457,0.0757305331097254
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.459154327392578,0.0691535306293179
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.316773498535156,0.0734034657289921
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.103202255249024,0.0808572754603798
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.326943557739258,0.0730826510750366
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.46932438659668,0.0688687177045802
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.46932438659668,0.0688687177045802
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.46932438659668,0.0688687177045802
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3777938537597656,0.0715197424842633
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.46932438659668,0.0688687177045802
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.255753143310548,0.0753891021302017
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.347283676147461,0.0724493617152727
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3777938537597656,0.0715197424842633
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.296433380126953,0.0740536196578718
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.387963912963868,0.0712151482601302
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3676237945556644,0.0718269534596723
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3676237945556644,0.0718269534596723
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3574537353515628,0.0721368150523649
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.326943557739258,0.0730826510750366
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3777938537597656,0.0715197424842633
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3777938537597656,0.0715197424842633
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.387963912963868,0.0712151482601302
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.479494445800781,0.0685862411950835
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1235423736572265,0.0800827928894499
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.1337124328613286,0.0797010888076944
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.3371136169433595,0.0727646285010216
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.347283676147461,0.0724493617152727
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.14388249206543,0.0793230061493372
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2659232025146485,0.0750507360147229
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.286263320922852,0.0743830347734914
grpc,file,500.0,1.0,0.5,0.1700592041015625,2.2760932617187506,0.0747153936799344
